"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jun 04 15:50:53 UTC 2023","Sun Jun 04 15:50:53 UTC 2023","55","","PersonalAccountTest","","PersonalAccountTest","crossOverStellarBurgersTest[1]","Тест перехода из ЛК  по Stellar Burgers в конструктор ",""
"broken","Sun Jun 04 15:50:54 UTC 2023","Sun Jun 04 15:50:54 UTC 2023","37","","RegistrationTest","","RegistrationTest","registrationWithErrorPassTest[1]","Тест регистрации c некорректный паролем",""
"broken","Sun Jun 04 15:50:55 UTC 2023","Sun Jun 04 15:50:55 UTC 2023","4","","SingInTest","","SingInTest","singInPersonalAccountPageTest[1]","Тест входа по кнопке в ЛК",""
"broken","Sun Jun 04 15:50:55 UTC 2023","Sun Jun 04 15:50:55 UTC 2023","41","","SingInTest","","SingInTest","singInHomePageTest[0]","Тест входа по кнопке «Войти в аккаунт» на главной странице",""
"broken","Sun Jun 04 15:50:53 UTC 2023","Sun Jun 04 15:50:53 UTC 2023","20","","RegistrationTest","","RegistrationTest","registrationWithErrorPassTest[0]","Тест регистрации c некорректный паролем",""
"broken","Sun Jun 04 15:50:53 UTC 2023","Sun Jun 04 15:50:53 UTC 2023","10","","PersonalAccountTest","","PersonalAccountTest","crossOverConstructorTest[0]","Тест перехода из ЛК в конструктор ",""
"broken","Sun Jun 04 15:50:54 UTC 2023","Sun Jun 04 15:50:55 UTC 2023","13","","SingInTest","","SingInTest","singInRestorePasswordTest[0]","Тест входа по кнопке в форме восстановления пароля",""
"broken","Sun Jun 04 15:50:53 UTC 2023","Sun Jun 04 15:50:53 UTC 2023","68","","PersonalAccountTest","","PersonalAccountTest","exitSignInTest[1]","Тест выхода из аккаунта",""
"broken","Sun Jun 04 15:50:55 UTC 2023","Sun Jun 04 15:50:55 UTC 2023","33","","SingInTest","","SingInTest","singInRegistrationPageTest[0]","Тест входа по кнопке в форме регистрации",""
"broken","Sun Jun 04 15:50:53 UTC 2023","Sun Jun 04 15:50:53 UTC 2023","33","","RegistrationTest","","RegistrationTest","registrationWithCorrectPassTest[0]","Тест регистрации с корректным паролем",""
"broken","Sun Jun 04 15:50:54 UTC 2023","Sun Jun 04 15:50:54 UTC 2023","442","","RegistrationTest","","RegistrationTest","registrationWithCorrectPassTest[1]","Тест регистрации с корректным паролем",""
"broken","Sun Jun 04 15:50:50 UTC 2023","Sun Jun 04 15:50:51 UTC 2023","976","","PersonalAccountTest","","PersonalAccountTest","exitSignInTest[0]","Тест выхода из аккаунта",""
"broken","Sun Jun 04 15:50:53 UTC 2023","Sun Jun 04 15:50:53 UTC 2023","67","","PersonalAccountTest","","PersonalAccountTest","crossOverConstructorTest[1]","Тест перехода из ЛК в конструктор ",""
"broken","Sun Jun 04 15:50:54 UTC 2023","Sun Jun 04 15:50:54 UTC 2023","4","","HomePageTest","","HomePageTest","bunsTest[0]","Тест булок",""
"broken","Sun Jun 04 15:50:54 UTC 2023","Sun Jun 04 15:50:54 UTC 2023","6","","HomePageTest","","HomePageTest","bunsTest[1]","Тест булок",""
"broken","Sun Jun 04 15:50:55 UTC 2023","Sun Jun 04 15:50:55 UTC 2023","2","","SingInTest","","SingInTest","singInRestorePasswordTest[1]","Тест входа по кнопке в форме восстановления пароля",""
"broken","Sun Jun 04 15:50:54 UTC 2023","Sun Jun 04 15:50:54 UTC 2023","28","","HomePageTest","","HomePageTest","fillingTest[0]","Тест начинок",""
"broken","Sun Jun 04 15:50:54 UTC 2023","Sun Jun 04 15:50:54 UTC 2023","17","","HomePageTest","","HomePageTest","sauseTest[1]","Тест соусов",""
"broken","Sun Jun 04 15:50:55 UTC 2023","Sun Jun 04 15:50:55 UTC 2023","4","","SingInTest","","SingInTest","singInPersonalAccountPageTest[0]","Тест входа по кнопке в ЛК",""
"broken","Sun Jun 04 15:50:54 UTC 2023","Sun Jun 04 15:50:54 UTC 2023","11","","HomePageTest","","HomePageTest","sauseTest[0]","Тест соусов",""
"broken","Sun Jun 04 15:50:53 UTC 2023","Sun Jun 04 15:50:53 UTC 2023","151","","PersonalAccountTest","","PersonalAccountTest","crossOverStellarBurgersTest[0]","Тест перехода из ЛК  по Stellar Burgers в конструктор ",""
"broken","Sun Jun 04 15:50:55 UTC 2023","Sun Jun 04 15:50:55 UTC 2023","5","","SingInTest","","SingInTest","singInRegistrationPageTest[1]","Тест входа по кнопке в форме регистрации",""
"broken","Sun Jun 04 15:50:54 UTC 2023","Sun Jun 04 15:50:54 UTC 2023","62","","HomePageTest","","HomePageTest","fillingTest[1]","Тест начинок",""
"broken","Sun Jun 04 15:50:55 UTC 2023","Sun Jun 04 15:50:55 UTC 2023","4","","SingInTest","","SingInTest","singInHomePageTest[1]","Тест входа по кнопке «Войти в аккаунт» на главной странице",""
